run,transGenerateTime,transStart,elapsed,latency,dblatency,ttype,rbk,dskipped,Value_real,abort,Prioity,error
495,399,399,498,99,99,NEW_ORDER,0,0,939.61,0,0
495,458,458,498,40,40,NEW_ORDER,0,0,614.71,0,0
495,109,109,498,389,389,NEW_ORDER,0,0,522.06,0,0
495,389,389,499,110,110,NEW_ORDER,0,0,678.30,0,0
495,458,458,504,46,46,NEW_ORDER,0,0,611.74,0,0
495,209,209,505,296,296,NEW_ORDER,0,0,785.44,0,0
495,451,451,505,54,54,NEW_ORDER,0,0,522.06,0,0
495,422,423,505,82,82,NEW_ORDER,0,0,614.71,0,0
495,422,422,506,84,84,NEW_ORDER,0,0,511.49,0,0
495,400,400,507,107,107,NEW_ORDER,0,0,511.49,0,0
495,414,414,507,93,93,NEW_ORDER,0,0,533.96,0,0
495,334,334,507,173,173,NEW_ORDER,0,0,669.63,0,0
495,457,457,508,51,51,NEW_ORDER,0,0,803.29,0,0
495,281,281,508,227,227,NEW_ORDER,0,0,785.44,0,0
495,155,156,509,353,353,NEW_ORDER,0,0,522.06,0,0
495,452,452,509,57,57,NEW_ORDER,0,0,678.30,0,0
495,445,445,510,65,65,NEW_ORDER,0,0,866.16,0,0
495,443,443,510,67,67,NEW_ORDER,0,0,610.93,0,0
495,415,416,511,95,95,NEW_ORDER,0,0,678.30,0,0
495,393,394,511,117,117,NEW_ORDER,0,0,581.61,0,0
495,444,444,512,68,68,NEW_ORDER,0,0,939.61,0,0
495,442,442,514,72,72,NEW_ORDER,0,0,629.70,0,0
495,408,408,515,107,107,NEW_ORDER,0,0,939.61,0,0
495,451,451,517,66,66,NEW_ORDER,0,0,638.13,0,0
495,459,459,518,59,59,NEW_ORDER,0,0,614.71,0,0
495,428,428,520,92,92,NEW_ORDER,0,0,614.71,0,0
495,271,271,520,249,249,NEW_ORDER,0,0,669.63,0,0
495,456,456,521,65,65,NEW_ORDER,0,0,678.30,0,0
495,241,241,521,280,280,NEW_ORDER,0,0,511.49,0,0
495,366,366,523,157,157,NEW_ORDER,0,0,785.44,0,0
495,96,96,523,427,427,NEW_ORDER,0,0,611.74,0,0
495,384,384,524,140,140,NEW_ORDER,0,0,785.44,0,0
495,448,448,524,76,76,NEW_ORDER,0,0,533.96,0,0
495,401,401,524,123,123,NEW_ORDER,0,0,511.49,0,0
495,425,425,526,101,101,NEW_ORDER,0,0,522.06,0,0
495,444,444,526,82,82,NEW_ORDER,0,0,669.63,0,0
495,435,435,528,93,93,NEW_ORDER,0,0,581.61,0,0
495,409,409,528,119,119,NEW_ORDER,0,0,610.93,0,0
495,456,456,529,73,73,NEW_ORDER,0,0,866.16,0,0
495,449,449,530,81,81,NEW_ORDER,0,0,629.70,0,0
495,450,450,530,80,80,NEW_ORDER,0,0,939.61,0,0
495,440,440,530,90,90,NEW_ORDER,0,0,678.30,0,0
495,444,444,533,89,89,NEW_ORDER,0,0,678.30,0,0
495,450,450,534,84,84,NEW_ORDER,0,0,939.61,0,0
495,100,100,535,435,435,NEW_ORDER,0,0,638.13,0,0
495,440,440,536,96,96,NEW_ORDER,0,0,678.30,0,0
495,266,266,536,270,270,NEW_ORDER,0,0,785.44,0,0
495,414,415,538,123,123,NEW_ORDER,0,0,533.96,0,0
495,132,132,540,408,408,NEW_ORDER,0,0,511.49,0,0
495,191,191,540,349,349,NEW_ORDER,0,0,522.06,0,0
495,406,406,541,135,135,NEW_ORDER,0,0,581.61,0,0
495,410,410,541,131,131,NEW_ORDER,0,0,610.93,0,0
495,452,452,541,89,89,NEW_ORDER,0,0,669.63,0,0
495,8,52,542,490,490,NEW_ORDER,0,0,611.74,0,0
495,451,451,546,95,95,NEW_ORDER,0,0,629.70,0,0
495,431,431,546,115,115,NEW_ORDER,0,0,866.16,0,0
495,425,425,546,121,121,NEW_ORDER,0,0,678.30,0,0
495,274,274,548,274,274,NEW_ORDER,0,0,785.44,0,0
495,455,455,549,94,94,NEW_ORDER,0,0,678.30,0,0
495,459,459,552,93,93,NEW_ORDER,0,0,638.13,0,0
495,448,448,553,105,105,NEW_ORDER,0,0,522.06,0,0
495,437,437,553,116,116,NEW_ORDER,0,0,610.93,0,0
495,399,400,554,154,154,NEW_ORDER,0,0,581.61,0,0
495,403,403,558,155,155,NEW_ORDER,0,0,611.74,0,0
495,103,103,559,456,456,NEW_ORDER,0,0,669.63,0,0
495,246,246,560,314,314,NEW_ORDER,0,0,785.44,0,0
495,419,419,562,143,143,NEW_ORDER,0,0,866.16,0,0
495,454,454,562,108,108,NEW_ORDER,0,0,678.30,0,0
495,73,73,564,491,491,NEW_ORDER,0,0,638.13,0,0
495,435,435,564,129,129,NEW_ORDER,0,0,522.06,0,0
495,386,386,572,186,186,NEW_ORDER,0,0,611.74,0,0
495,118,118,572,454,454,NEW_ORDER,0,0,669.63,0,0
495,165,165,572,407,407,NEW_ORDER,0,0,785.44,0,0
495,115,115,575,460,460,NEW_ORDER,0,0,638.13,0,0
495,436,436,575,139,139,NEW_ORDER,0,0,866.16,0,0
495,444,444,575,131,131,NEW_ORDER,0,0,678.30,0,0
495,99,100,576,476,476,NEW_ORDER,0,0,522.06,0,0
495,277,277,585,308,308,NEW_ORDER,0,0,669.63,0,0
495,92,92,585,493,493,NEW_ORDER,0,0,611.74,0,0
495,122,122,586,464,464,NEW_ORDER,0,0,638.13,0,0
495,114,114,587,473,473,NEW_ORDER,0,0,522.06,0,0
495,58,58,597,539,539,NEW_ORDER,0,0,611.74,0,0
495,79,79,597,518,518,NEW_ORDER,0,0,638.13,0,0
495,97,98,598,500,500,NEW_ORDER,0,0,522.06,0,0
495,149,149,601,452,452,NEW_ORDER,0,0,669.63,0,0
495,131,131,609,478,478,NEW_ORDER,0,0,638.13,0,0
495,85,85,609,524,524,NEW_ORDER,0,0,611.74,0,0
495,163,163,610,447,447,NEW_ORDER,0,0,522.06,0,0
495,389,389,620,231,231,NEW_ORDER,0,0,611.74,0,0
495,121,121,621,500,500,NEW_ORDER,0,0,522.06,0,0
495,379,379,622,243,243,NEW_ORDER,0,0,638.13,0,0
495,256,256,631,375,375,NEW_ORDER,0,0,611.74,0,0
495,399,399,635,236,236,NEW_ORDER,0,0,522.06,0,0
495,8,52,641,589,589,NEW_ORDER,0,0,611.74,0,0
495,387,387,652,265,265,NEW_ORDER,0,0,611.74,0,0
